"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM2G085827",304.649815039272,0.533887632457781,0.390553228184246,1.36700350664088,0.171624206378622,0.356822702197074
"GRMZM2G085872",166.28526323722,-0.323013112202638,0.548303459995785,-0.589113758656786,0.555784964386347,0.814667314374061
"GRMZM2G085885",527.20745705093,0.00362217719281097,0.699840937536794,0.00517571493539636,0.995870395399264,1
"GRMZM2G086242",3.96046514677106,1.63365669807472,1.60780884237199,1.01607644828262,0.309592983364044,0.554916191907027
"GRMZM2G086269",5.93438697585346,-0.968732798680496,1.44986869780622,-0.668152088631387,0.504036515022956,0.768199105138815
"GRMZM2G042552",371.557262007871,0.0100714189192715,0.448449404781548,0.0224583170629418,0.982082361770989,1
"GRMZM2G042539",11.3524084757731,-0.957644740373795,0.833267918527997,-1.14926390309796,0.250447177703831,0.476059503086666
"GRMZM2G042250",242.377579366227,0.322500871016738,0.455101109867997,0.708635650460797,0.47855060704787,0.743691995817563
"GRMZM2G041881",2541.65153446616,-0.192482447575093,0.44159845640445,-0.435876631323191,0.662926240862571,0.899632910707856
"GRMZM5G802392",851.124281469877,-0.551905372924194,0.438975147997395,-1.25725881167074,0.208659933338944,0.414839046209577
"GRMZM2G006673",989.432493746149,0.0638955806542123,0.508056089148668,0.125764816166813,0.899918093215907,1
"GRMZM2G007025",342.497882067953,0.550969169937517,0.57517906567653,0.957908941434546,0.338108677291098,0.590158957209734
"GRMZM2G015384",2101.71522707713,0.00770418944818882,0.325851391366877,0.0236432608615584,0.981137164607293,1
"GRMZM2G436286",0.507537933652395,0,1.95859555626474,0,1,1
"GRMZM2G137366",657.863346671284,-0.0996619640124904,0.301742819975285,-0.330287772947351,0.741182530817654,0.95298032448344
"GRMZM2G137352",4.94541587569659,1.7958148080894,1.62214851007658,1.10705943194105,0.268268233673626,0.500826218126183
